maker,base_amount,quote_amount,amount_usd,timestamp,event,tx_hash,price_usd,id,is_open_or_close,token_address,maker_tags,maker_token_tags,maker_event_tags,quote_address,quote_symbol,total_trade,balance,history_bought_amount,history_sold_income,history_sold_amount,realized_profit,unrealized_profit,maker_name,maker_twitter_username,maker_twitter_name,maker_avatar,maker_ens,priority_fee,tip_fee,gas_usd,gas_native,dex_usd,dex_native,utc,implied_mcap_usd
2HmCozM7ysjKi2sSf6hjx4fAAZVUcJ5Z4wQbGSyUq1iw,1026308.082729,1.123913081,98.09513370968,1787265651,buy,Qyjmjc8pduiQSGtwjhnmhUsZ4jsRdm8CLjZpW9rkoHDrbS8T8fR5o3srZ1ey6KdWGX5iLPKEsEDFZ485cYQ2bsu,0.00009558059159861694,NDQwNTYxMjk3MDIwNDcwNzI=,1,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,"['fresh_wallet', 'fomo']",[],[],So11111111111111111111111111111111111111112,,10,0,2232297.277678,2218.66733387706,2232297.277678,-9.08020416091,0,,,,,,0.002291603,,0.20088390984,0.002301603,,,2026-08-20T22:40:51+00:00,95580.59159861694
EsBVEFE35SMbxHPKwh9bXtHEjMXyZHxg5hTWCS4BBd4c,50342.577068,0.055599936,4.85276241408,1787265651,buy,2wTS3jHq5es5CWcT7CiVX2sPY42mTbTo2PcxM2VZxdd4XxZdFwbPa74DKZBLm6N7Kho38LiGtrxCoA7mpTQczqpi,0.00009639479535434121,NDQwNTYxMjk3MDIwNTcwNzY=,1,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,"['fresh_wallet', 'fomo']",[],[],So11111111111111111111111111111111111111112,,11,0,118603.913043,86.51418680469,118603.913043,34.75008649953,0,,,,,,0.0004,,0.0357848,0.00041,,,2026-08-20T22:40:51+00:00,96394.79535434121
9vUcXydo92fGszSMFCdmbk1zX5uyLHZKRRuhfEGTEJBo,88829.48218,0.099011856,8.64175479168,1787265652,buy,5US1YwpaQdGHJYUh7DD32kBLPCtDgUbQ3PtncedAVFAvZwvmUvW5cjEHerZZqZBbC1g54YHG729cYV77S5ey5b7a,0.00009728475928936275,NDQwNTYxMzAwMDA0NDEwNDA=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['gmgn'],[],[],So11111111111111111111111111111111111111112,,20,0,2581579.207032,3643.84751500447,2581579.207032,2542.53572406701,0,,,,,,0.000276508,0.001,0.11185001824,0.001281508,,,2026-08-20T22:40:52+00:00,97284.75928936274
Hj2pMMXyyx9qEr3iZtk4o7jHLZTAPQcJTHowD716aKWf,510505.819503,0.566326509,49.42897770552,1787265652,buy,3jFEQ9r6uYH7Q6YwjxQ3aMcpanL6AgDXQCWwB3CRH6LGyrHSE5Xgk8F9CukHT91gFFNGa6VQBQ5FNSEjpGmyMypU,0.00009682353426184495,NDQwNTYxMzAwMDAwNzMwNjQ=,1,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,[],[],[],So11111111111111111111111111111111111111112,,4,0,1171980.827892,263.1657211861,1171980.827892,114.69572639965,0,,,,,,0.000040001,,0.00392768728,0.000045001,,,2026-08-20T22:40:52+00:00,96823.53426184495
7DyzpBsqDupBw8kiFMnBCCaKsdGH61DVtTe5iczRpcm1,758385.767101,0.829106946,72.36445424688,1787265653,sell,5D35L7c2okdxhECvkRse8VXgPJWhW4RDM1gkVMeGjfTiavBZeSHiJmadRLZtikM4qWsoCMa7dvLTgLgfDTk9UJ3K,0.00009541905635109636,NDQwNTYxMzAxMDE2OTYwMDg=,1,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,[],[],[],So11111111111111111111111111111111111111112,,824,0,131162424.363632,57373.80893947006,131162424.363632,354.03862790619,0,,,,,,0.000175635,,0.0157658228,0.000180635,,,2026-08-20T22:40:53+00:00,95419.05635109635
Fg1ai5iYjJnNrNjz2tKNbLLQuaGzBCL7ZqUcTUFa5sq8,204677.72468,0.225945195,19.7204966196,1787265653,buy,5fUjUj427MyoyuFYbtb3YUgB6s4urQ6KGgEMudCSXoqW6JPw3p3mjMXKqJ6zswS7MfA2Fr4UPpX7HT3XDm99XnaJ,0.00009634901233356827,NDQwNTYxMzAyMDA4NTYwODA=,1,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,[],['bundler'],[],So11111111111111111111111111111111111111112,,4,0,310528.51315,71.2060007523,310528.51315,-12.3264825494,0,,,,,,0.000050001,,0.00523688728,0.000060001,,,2026-08-20T22:40:53+00:00,96349.01233356827
5ADCvGPN1orECGajA21nFvZcUfi5hhEr9P3fApLBjBby,1504211.52635,1.68320158,146.9098339024,1787265653,buy,Y8sCeQVcB1ssvsa6i96cooJ5UzsBns7j3JtNuDh6fXn5EDDAkBYQ8pXjZQ4acAHfdG4jVnWSdxeAZBfuG9D3m5T,0.00009766567489273253,NDQwNTYxMzAyMDA5NjEwNDg=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,"['axiom', 'padre']",['bundler'],[],So11111111111111111111111111111111111111112,,58,0,4888566.404798,2726.62444068057,4888566.404798,1640.64319124832,0,,,,,,0.001,0.0025,0.3059164,0.003505,,,2026-08-20T22:40:53+00:00,97665.67489273252
Ar8syZb19MWQrD4GSAM44oYkd1ZmMnVy6wCkP59ogJKC,1411896.03289,1.617193675,141.148663954,1787265653,buy,2fqLXNfMoxJr75bRPtq4upbLacKBUWA12pjizo7Heoa25vSDJzjARVN8u7L62jJew4V2cgJVhFGB9SGawzaQdrF7,0.00009997100400167861,NDQwNTYxMzAyMDA5NjYwNDg=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,"['axiom', 'padre']",['bundler'],[],So11111111111111111111111111111111111111112,,58,0,4740144.544244,2649.76819954994,4740144.544244,1605.74002954225,0,,,,,,0.001,0.0025,0.3059164,0.003505,,,2026-08-20T22:40:53+00:00,99971.00400167861
8rSLENu6VgNtRNBkwu48uMVzh3J8Xz8mBDTdaZxeSYkr,1408195.950622,1.650197628,144.02924897184,1787265653,buy,YapicY6AoENeQwdVBxtxGug6Hm87ekbY6mRQ8sLiGbUzmjTFKafHEUrze4H5PifEDtakmaB3oeK8yQCtx7XgCxF,0.0001022792665383122,NDQwNTYxMzAyMDA5NzQwNDg=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,"['padre', 'axiom']",['bundler'],[],So11111111111111111111111111111111111111112,,58,0,4760230.238537,2682.28639075408,4760230.238537,1617.47123545134,0,,,,,,0.001,0.0025,0.3059164,0.003505,,,2026-08-20T22:40:53+00:00,102279.26653831221
84w9iQXa4oR7h6TSEi2NczzEEpZebvHCp45mSAkg6BJp,1175852.146796,1.407363098,122.83465119344,1787265653,buy,3FeDbS9paK4Mxizs6edM3KVuaBmP6XNs2A4fcr9yKVJhtM7z3yXoas484pyaEkfshnTdrxVeWywE4rL6FLLa1Lak,0.00010446436784432818,NDQwNTYxMzAyMDE2NzYwNzY=,1,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,"['fresh_wallet', 'fomo']",['bundler'],[],So11111111111111111111111111111111111111112,,10,0,1495288.539663,776.72732232651,1494709.558009,321.078736255277,0,,,,,,0.002864504,,0.25088670912,0.002874504,,,2026-08-20T22:40:53+00:00,104464.36784432818
5xVpr2eKDMPE5KxqmwnRguMGZn6wYNsVUP7v5Nsn9bGo,772405.192576,0.878579887,76.68245253736,1787265654,sell,2SgNwTEutprmN3JCZndVHDVNS2Ks7uXBtUn9o3trEFQ1PPa581HPna8RNrbGrQmanmRH8gZdYkVDuR7FwH6E2rTg,0.00009927749486201853,NDQwNTYxMzA0MDA3MjgwMjg=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['axiom'],"['top_holder', 'bundler']",[],So11111111111111111111111111111111111111112,,88,0,27364055.428371,20016.60118556663,27364055.428371,19840.16862635978,0,,,,,,0.001,,0.0877164,0.001005,,,2026-08-20T22:40:54+00:00,99277.49486201853
DVjDGMbw4WXUz5siVoncrxXKbeEf8EAritntenv7yB57,96908.541875,0.111185051,9.70423125128,1787265654,buy,sEihrk8utXHY62NWFq6WuAyXwQGgMTi6KJau2whmuZRp8T4yv9GM1PKUiGbHWMy2iABfokHVsfnGNsp3ksGbHen,0.00010013803802555674,NDQwNTYxMzA0MDIwMDcwNzY=,1,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['fomo'],[],[],So11111111111111111111111111111111111111112,,8,0,247349.780308,98.04600494505,247349.780308,-204.15811699916,0,,,,,,0.0004,,0.0357848,0.00041,,,2026-08-20T22:40:54+00:00,100138.03802555674
9vUcXydo92fGszSMFCdmbk1zX5uyLHZKRRuhfEGTEJBo,86171.205977,0.099011856,8.64175479168,1787265654,buy,5ypWB2qDLAoUytDZePJTJmJ7xw2n2Cwe9CNnxjDGuRiPHDbgE1uquyjZcrnuJFXxe5McnmH63gAr4mS7T8yFHp6p,0.00010028587500547008,NDQwNTYxMzA1MDAxNTQwNDA=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['gmgn'],[],[],So11111111111111111111111111111111111111112,,20,0,2581579.207032,3643.84751500447,2581579.207032,2542.53572406701,0,,,,,,0.000276508,0.001,0.11185001824,0.001281508,,,2026-08-20T22:40:54+00:00,100285.87500547008
AZNVPyF4W5o92ssYqZBxx2wCLjaygwM4P3Z6nABMmfcx,1213411.471643,1.362385296,118.90898863488,1787265654,sell,4eZFBvwjt72GazDfWWEUWYyXrQ8Jp4tXZRXa3zu8V4Wjt8LNFJbp6LQ7KzeF7rHxWbrYF7w3PJH4TM1EoE1KoDyK,0.00009799560282207726,NDQwNTYxMzA1MDE1ODcwNDQ=,1,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,"['fresh_wallet', 'fomo']",[],[],So11111111111111111111111111111111111111112,,14,0,2060879.055386,593.06582526196,2060879.055386,60.84418108594,0,,,,,,0.002487489,,0.21798083992,0.002497489,,,2026-08-20T22:40:54+00:00,97995.60282207726
2ce9tZ9h6oeuMpgNbGejRTCP7J7xGPkoRY3rLPvHPb9b,849577.714774,0.938308524,81.89556797472,1787265654,sell,JkX3o1JusZe75qHyVCif17EWGq4S3Y7RyY84ShW5YMS6iBUS4m7TFzgJCbBiwPmanqeJPCpFe2zvsyCKAzc9LY1,0.0000963956169642529,NDQwNTYxMzA1MDE2MTQwMjg=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['axiom'],['bundler'],[],So11111111111111111111111111111111111111112,,18,0,9142322.171724,1873.72093595136,9142322.171724,1726.19697346325,0,,,,,,0.001208765,,0.1063738092,0.001218765,,,2026-08-20T22:40:54+00:00,96395.6169642529
9GBsoKrngqmLcqf6ELncpEjVxAgGoaseuDBhVZrmtJer,1150899.467845,1.251151432,109.20049698496,1787265654,sell,2HgiHmB5KG8PxHVuqPBWSZ38j8K8QgEN2NRnqH7ren5fSNEqXTktafu3uwwdgLf4krdGXgem5fn56BAXKx1Eqd9U,0.00009488274174757638,NDQwNTYxMzA1MDE2MjUwMjg=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['axiom'],['bundler'],[],So11111111111111111111111111111111111111112,,16,0,12384851.367136,1805.19364551982,12384851.367136,1595.5887005743,0,,,,,,0.001208765,,0.1063738092,0.001218765,,,2026-08-20T22:40:54+00:00,94882.74174757638
2dqe7VxbsajyPU1nVAJhgQYC2yGGEZLJJwW2yeNCq9rt,991749.841974,1.060159443,92.53071618504,1787265654,sell,2EnkKbNhdEJTkb9gkHqpCS46hXSqRrvaQjXFjBi5Re6ud4n2go7Fvagv4y3kLfwgj3b97e5z7QFD21qNPgmsSEku,0.00009330045972164194,NDQwNTYxMzA1MDE2MjgwMjg=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['axiom'],['bundler'],[],So11111111111111111111111111111111111111112,,13,0,10672239.174135,1091.70391808002,10672239.174135,927.80565418273,0,,,,,,0.001208765,,0.1063738092,0.001218765,,,2026-08-20T22:40:54+00:00,93300.45972164195
DVNKjB1VsG65Wza7ew2HH9G1gVQ8GMvJVXFR6pvKjfZY,1283355.808694,1.39453433,121.7149563224,1787265654,buy,3X8YMJQzm2pmMcxFj6w5tBQQLZJxZA7HrjaQJ2YuzdwvxCW1mr6HmsS5bGtu5qryW5N8pPH2iLZb1YdJA6b3dq7d,0.00009484116212966932,NDQwNTYxMzA1MDE2MzIwMjA=,1,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,[],[],[],So11111111111111111111111111111111111111112,,18,0,12098002.219981,1121.16905585957,12098002.219981,65.63675246888,0,,,,,,0.000000527,0.00001,0.00135519656,0.000015527,,,2026-08-20T22:40:54+00:00,94841.16212966932
9vUcXydo92fGszSMFCdmbk1zX5uyLHZKRRuhfEGTEJBo,81871.843742,0.099011856,8.64175479168,1787265654,buy,3U3wn1spTZziq7VrWERRS7VLT4HYsicRJDm9s3ZJnUpd7iJs7vX475A8VdUTGRnR68dDHDKDbB4Hk63zKAqXHxWX,0.00010555221913546368,NDQwNTYxMzAzMDAxMzEwNDA=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['gmgn'],[],[],So11111111111111111111111111111111111111112,,20,0,2581579.207032,3643.84751500447,2581579.207032,2542.53572406701,0,,,,,,0.000276508,0.001,0.11185001824,0.001281508,,,2026-08-20T22:40:54+00:00,105552.21913546367
EjB88hkbqmK5GFf4As3EiEBruhgALfhVNsyCXJ9Y6ce6,2549643.224235,2.979611824,260.06051999872,1787265654,sell,44Hb9y5jvZkpqE3ox3G12KHymBXvBVsNvYP9csQDph2hGnR8j7ogKDacob2eFmsHFEPzS56dokzQ3fyn9dhqhNSb,0.00010199878850765408,NDQwNTYxMzAzMDE1OTgwNDg=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['trojan'],[],[],So11111111111111111111111111111111111111112,,18,0,5686154.550343,2183.38901281427,5686154.550343,1314.19649763731,0,,,,,,0.001,,0.0877164,0.001005,,,2026-08-20T22:40:54+00:00,101998.78850765407
CXNC1TTiF7Z3o1pFr9yH1spZLeWygQ5gPXgCt7Rz6trb,2064074.447192,2.198222503,191.86086006184,1787265655,sell,2CnzJ8QSHc4qmpYi5WttnCSSCeoiCeQ15dQwVHfct7yPW9KPZ4KDNPaN2Q4NCyPsstUgCizC6ue5VGpoJADQY741,0.0000929524903148968,NDQwNTYxMzA2MDA5NjIwMjg=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,"['photon', 'axiom']",['bundler'],[],So11111111111111111111111111111111111111112,,29,0,25482400.582618,3575.87198852611,25482400.582618,3478.14995999651,0,,,,,,0.01,,0.8732364,0.010005,,,2026-08-20T22:40:55+00:00,92952.4903148968
DrnuP46qcf7b7utTY9Esm46SwkTFhYu4TrtRGTyvkE67,69743.307755,0.072841751,6.35762802728,1787265655,sell,4GXKZnJckS3adNbgnYDSmXBYP5Xvoo22xqrHKHrtZHtPGb7PD4bJfvei3mhmdnXbtYpVgKqAkYKKEruQ4tW3ha3p,0.00009115753513747256,NDQwNTYxMzA2MDE1NzcwMDg=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,[],[],[],So11111111111111111111111111111111111111112,,16,0,1394866.155109,122.42583261612,1394866.155109,36.15566167333,0,,,,,,0.000020001,,0.00218208728,0.000025001,,,2026-08-20T22:40:55+00:00,91157.53513747256
HXAYJj7g4Dn8bmcGDJmcH1rwS9tEbNjLWizJo2EeFx2y,186187.512723,0.194844008,17.00598501824,1787265655,sell,5xJnD7gx9xTVHwp11KWq82K98pZCfVnKFwJ5zJM26cGuUZA1yFRWEa8nX3Sr6onfm7dSgqbfj5MDcmBvGT95hrCX,0.00009133794618944549,NDQwNTYxMzA2MDEwMTAwNTI=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['axiom'],[],[],So11111111111111111111111111111111111111112,,6,0,993000.067857,91.99855793527,993000.067857,67.10394708287,0,,,,,,0.000005,,0.0013092,0.000015,,,2026-08-20T22:40:55+00:00,91337.94618944549
2mXdUePYdqwFLDcYvWQ9x2DVBRg4MgkdGNtfunsgnQ1R,5217678.414693,5.644170749,492.62322297272,1787265655,buy,4ABC85dZRBjhQ3mdeTPL3KHYrJdrKD6SBEh67UajSn7gfJwk9yhnoUTUkk8z8mrCgyXtGqapqHfs8oAwXeWYCa6s,0.00009441425550211994,NDQwNTYxMzA3MDA1MjMxMDA=,1,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,"['fresh_wallet', 'fomo']",[],[],So11111111111111111111111111111111111111112,,19,0,10230260.221672,14836.20119617425,10188000.560113,13898.27739320694,0,,,,,,0.003314555,,0.2901671604,0.003324555,,,2026-08-20T22:40:55+00:00,94414.25550211994
5xVpr2eKDMPE5KxqmwnRguMGZn6wYNsVUP7v5Nsn9bGo,1248721.727998,1.291036212,112.68164058336,1787265655,sell,2HzobtYnH45XYi68B79YFZrFBa9pxnYxy76D51RRYcUH8KL4wgU4DJSpwHUZvUWm879P1T8h5TimC3B8J7Yt2V73,0.00009023759101558652,NDQwNTYxMzA3MDAzNjkwMjg=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['axiom'],"['top_holder', 'bundler']",[],So11111111111111111111111111111111111111112,,88,0,27364055.428371,20016.60118556663,27364055.428371,19840.16862635978,0,,,,,,0.001,,0.0877164,0.001005,,,2026-08-20T22:40:55+00:00,90237.59101558653
GMq44VHebsYEmq8UTq59EiNhuxYYU6YhtDJz4gExfPZQ,10650.630846,0.0118494,1.034215632,1787265655,sell,54rqFjrNEH7rhjgbYNsCf8a6LpM8XZcMvzHj3uao4toBaeqSY9MedCLPDdsiwgx8EVSYuaB6KqQnhSAppBq6jRfd,0.00009710369713812953,NDQwNTYxMzA3MDE3MzUwMjQ=,1,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,"['fresh_wallet', 'axiom']",[],[],So11111111111111111111111111111111111111112,,24,0,56417.400161,8.89028177253,56417.400161,0.15738048708,0,,,,,,0.0001,,0.0091644,0.000105,,,2026-08-20T22:40:55+00:00,97103.69713812953
9vUcXydo92fGszSMFCdmbk1zX5uyLHZKRRuhfEGTEJBo,87805.79675,0.099011856,8.64175479168,1787265655,buy,5AjxGgLiGaEAYzJ9ci3QbmBNoCB8VUbKzSYPG5W3KySvJq6TAts3J4qg5C6TMFCMYR3fWuccPBh6vVffYnnKGD9o,0.00009841895537130357,NDQwNTYxMzA3MDEzOTQwNDA=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['gmgn'],[],[],So11111111111111111111111111111111111111112,,20,0,2581579.207032,3643.84751500447,2581579.207032,2542.53572406701,0,,,,,,0.000276508,0.001,0.11185001824,0.001281508,,,2026-08-20T22:40:55+00:00,98418.95537130357
7fnq9wNj5WoMxasNcWNWS88peQjdWb1m5k8qS7grxGt2,880211.596858,0.972371208,84.86855903424,1787265656,sell,5jjLuMXAexHx3wiJnhuAB4HsoycakCJWsHLWfusmr8u8jySoxMf2W7ATGTSt14mfbn3paCWjk4AEw3eVTyxT81Nq,0.00009641836046830857,NDQwNTYxMzA4MDA3NDcwMjQ=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,"['smart_degen', 'axiom']",['bundler'],[],So11111111111111111111111111111111111111112,,42,0,14906460.682802,3396.38599184444,14906460.682802,3206.12773007441,0,,,,,,0.000995939,,0.08736195592,0.001000939,,,2026-08-20T22:40:56+00:00,96418.36046830857
9G7Vq23iCSq2GmY94exbpzckbS4UDSPt3nTn98b72bxM,693987.818227,0.757150729,66.08411562712,1787265656,sell,nfxULpDuNcM9iZy5fQbt2LCqfE7AHyTErTujNgLtgFBUMEgi7PHjnjVy847M56VxxNrVhmDeAkLrT2EywQh1oFC,0.00009522374008804935,NDQwNTYxMzA4MDA3NTcwMjQ=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,"['smart_degen', 'axiom']",['bundler'],[],So11111111111111111111111111111111111111112,,42,0,11752744.639655,2676.94204566324,11752744.639655,2517.82306417869,0,,,,,,0.000995939,,0.08736195592,0.001000939,,,2026-08-20T22:40:56+00:00,95223.74008804935
5xVpr2eKDMPE5KxqmwnRguMGZn6wYNsVUP7v5Nsn9bGo,1186285.641599,1.275271286,111.30567784208,1787265656,sell,2p6qYsLxUxcCU536Z8WKarYZgrobMoNryiZASGtBqkgAh4fs5aspKwydGMdZ7GXdVa1Fkg8hLqqaiFXCSTGHq2Xx,0.00009382704631917378,NDQwNTYxMzA5MDA0MDMwMjg=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['axiom'],"['top_holder', 'bundler']",[],So11111111111111111111111111111111111111112,,88,0,27364055.428371,20016.60118556663,27364055.428371,19840.16862635978,0,,,,,,0.001,,0.0877164,0.001005,,,2026-08-20T22:40:56+00:00,93827.04631917378
9vUcXydo92fGszSMFCdmbk1zX5uyLHZKRRuhfEGTEJBo,91597.781434,0.099011856,8.64175479168,1787265656,buy,vNMyw6mHuQdBetZiwdTMRXrvPWc491T3njNVbU4kg5uYMgUp37ixga2jRrPxd3cb6pZrvNjwB5QanwFvYipwc99,0.00009434458625951248,NDQwNTYxMzA5MDA4OTAwNDA=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['gmgn'],[],[],So11111111111111111111111111111111111111112,,20,0,2581579.207032,3643.84751500447,2581579.207032,2542.53572406701,0,,,,,,0.000276508,0.001,0.11185001824,0.001281508,,,2026-08-20T22:40:56+00:00,94344.58625951248
5xVpr2eKDMPE5KxqmwnRguMGZn6wYNsVUP7v5Nsn9bGo,1126971.359519,1.19154056,104.0095754824,1787265657,sell,4xzHw26WDemA3RcrA4pBL6Em5F1NJB5Lrcgbrqp3nJFpyTTJpPuzjdLebHpQME3PKHLyDtMabYEYETxfT3AGqZqH,0.00009229123225171588,NDQwNTYxMzExMDA2MTkwMjg=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['axiom'],"['top_holder', 'bundler']",[],So11111111111111111111111111111111111111112,,88,0,27364055.428371,20016.60118556663,27364055.428371,19840.16862635978,0,,,,,,0.001,,0.08772645,0.001005,,,2026-08-20T22:40:57+00:00,92291.23225171588
9vUcXydo92fGszSMFCdmbk1zX5uyLHZKRRuhfEGTEJBo,93082.158829,0.099011856,8.64274491024,1787265657,buy,51NoT8mX3MJ7Lwnf4aXPQVwZRwUQTBnMSpAd4EueE7vjbVXfKB3W56MkrwGKDbvbGa79evCkHmjDygoSqKdYSh3M,0.00009285071402477364,NDQwNTYxMzExMDEwNDgwNDA=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['gmgn'],[],[],So11111111111111111111111111111111111111112,,20,0,2581579.207032,3643.84751500447,2581579.207032,2542.53572406701,0,,,,,,0.000276508,0.001,0.11186283332,0.001281508,,,2026-08-20T22:40:57+00:00,92850.71402477364
DEYupP2jt3PSQZnrcPEsdp3SZNY8J8YUchG3sieoRbfL,74220.405678,0.079051066,6.90036755114,1787265657,buy,gyMbhd19DBFAHScCxnLPJoSnMUkN8kKNfCWmxRZrmPkJ9o4HpgTpE9yF6s3rsTgbcirgFZGV9S5HvU9zXpMBXH6,0.00009297129930920591,NDQwNTYxMzEyMDAyMzIwNDQ=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['bluechip_owner'],[],[],So11111111111111111111111111111111111111112,,98,0,2057346.600837,1024.68239856369,2056922.984047,235.02071648578953,0,,,,,,0.000012337,,0.00194979673,0.000022337,,,2026-08-20T22:40:57+00:00,92971.2993092059
HTVZVEQMBsNanubDPTs3CxDAEGNFQHJY8c1441iy2S5r,391882.949551,0.418066226,36.49300086754,1787265657,buy,1WQN5FAPV1P8Ucw2FT11DvivRa3Q97fMPS9u6171Qq6RerM3F36vDNn6CyrRFDJhGk1PYw7FCn1449eQNWmpWqP,0.00009312219607755821,NDQwNTYxMzEyMDEyMDQwMDg=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,[],[],['boost'],So11111111111111111111111111111111111111112,,29,0,20241738.608497,0,0,0,0,,,,,,0.000002,0.0001,0.00934003,0.000107,,,2026-08-20T22:40:57+00:00,93122.19607755821
HTVZVEQMBsNanubDPTs3CxDAEGNFQHJY8c1441iy2S5r,391882.949551,,,1787265657,burn,1WQN5FAPV1P8Ucw2FT11DvivRa3Q97fMPS9u6171Qq6RerM3F36vDNn6CyrRFDJhGk1PYw7FCn1449eQNWmpWqP,0,NDQwNTYxMzEyMDEyMDQwMTY=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,[],[],[],,,29,0,20241738.608497,0,0,0,0,,,,,,,,,,,,2026-08-20T22:40:57+00:00,0.0
7mwnmvgBQUcBKCaNzNEucXYVpikZa8V5pUQjLjr96xQR,44089.724906,0.047289471,4.12789792359,1787265658,buy,3krLdQQMWabigsBk16DU5JiqrTUbDH13GXUgmQgBG94mCPsjN4BA3DzrTARkZfv74yPUXhspkr684Re8PeVZVkkT,0.00009362494169312082,NDQwNTYxMzEzMDA0NDUwNzY=,1,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['fomo'],[],[],So11111111111111111111111111111111111111112,,2,0,44089.724906,2.90613652375,44089.724906,-1.49538266926,0,,,,,,0.0004,,0.0357889,0.00041,,,2026-08-20T22:40:58+00:00,93624.94169312081
9vUcXydo92fGszSMFCdmbk1zX5uyLHZKRRuhfEGTEJBo,93053.187734,0.099011856,8.64274491024,1787265658,buy,4wmeN6jUUm5dqMfWqgm8Ek25D4WWuKdYSyMN4qkfiTBfTbujqm1uurhWr5x4BBrn9dpWWLkGvzZApCYLFTWD5qi3,0.0000928796220817923,NDQwNTYxMzEzMDE1MjYwNDA=,0,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,['gmgn'],[],[],So11111111111111111111111111111111111111112,,20,0,2581579.207032,3643.84751500447,2581579.207032,2542.53572406701,0,,,,,,0.000276508,0.001,0.11186283332,0.001281508,,,2026-08-20T22:40:58+00:00,92879.6220817923
GhxUDd3ovPCvEvmycSdtfVxL9mdhbXMrzG22j3sVjC9Y,583968.401059,0.615015647,53.68471582663,1787265658,sell,3xvb2mZDufXHmKMPT2RosuTs68V8f2TZ1E3xq6qskYYSRKFnGpn2yjhCmdTk7tvHUZu9ZZZyddhuBvXTmfUVizoD,0.0000919308574389899,NDQwNTYxMzEzMDEyMTYwMzY=,1,5mH155ePpNWJb2GktpftLJbcTvoxFaUrv7XkZPDtpump,[],[],[],So11111111111111111111111111111111111111112,,7,0,0,346.96360381895,2245514.87748,-11.397142029450318,0,,,,,,0.000000565,,0.00092221885,0.000010565,,,2026-08-20T22:40:58+00:00,91930.8574389899
